#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 904: Columbus Basin, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Columbus Basin (904) 
# Colorado  SNOTEL Site - 10780 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:06 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1995-10-03,0.0,0.10,55.2,32.7,41.4,0.00
1995-10-04,0.0,0.10,38.7,20.7,27.9,0.00
1995-10-05,0.0,0.10,44.6,19.9,27.1,0.00
1995-10-06,0.0,0.10,52.0,20.7,33.8,0.00
1995-10-07,0.0,0.10,53.8,26.4,37.6,0.00
1995-10-08,0.0,0.10,53.4,28.4,37.6,0.00
1995-10-09,0.0,0.10,51.6,29.8,37.4,0.00
1995-10-10,0.0,0.10,59.9,32.5,42.1,0.00
1995-10-11,0.0,0.10,61.0,32.7,42.6,0.00
1995-10-12,0.0,0.10,50.0,35.8,42.8,0.00
1995-10-13,0.0,0.10,54.3,30.2,39.4,0.00
1995-10-14,0.0,0.10,59.7,30.7,41.9,0.00
1995-10-15,0.0,0.10,63.3,32.5,42.1,0.00
1995-10-16,0.0,0.10,51.6,31.1,38.7,0.00
1995-10-17,0.0,0.10,57.7,30.0,41.2,0.00
1995-10-18,0.0,0.10,55.9,30.2,40.5,0.00
1995-10-19,0.0,0.10,53.8,29.3,39.6,0.00
1995-10-20,0.0,0.10,53.8,27.9,39.0,0.00
1995-10-21,0.0,0.10,51.6,32.0,40.6,0.00
1995-10-22,0.0,0.10,34.7,10.4,20.5,0.00
1995-10-23,0.0,0.10,35.6,10.9,21.9,0.00
1995-10-24,0.0,0.10,43.9,22.3,29.3,0.00
1995-10-25,0.0,0.10,46.4,21.6,33.3,0.10
1995-10-26,0.0,0.20,48.0,31.5,37.2,0.00
1995-10-27,0.0,0.20,47.3,29.5,36.0,0.00
1995-10-28,0.0,0.20,49.5,31.5,40.3,0.00
1995-10-29,0.0,0.20,47.5,30.9,38.1,0.00
1995-10-30,0.0,0.20,43.3,31.1,36.3,0.00
1995-10-31,0.0,0.20,41.7,29.3,33.8,0.20
1995-11-01,0.2,0.40,36.3,23.2,28.6,0.50
1995-11-02,0.7,0.90,35.4,15.6,21.7,0.00
1995-11-03,0.7,0.90,38.1,8.6,20.5,0.00
1995-11-04,0.7,0.90,32.5,16.9,22.6,0.00
1995-11-05,0.7,0.90,40.8,14.0,23.5,0.00
1995-11-06,0.7,0.90,35.2,18.9,27.9,0.20
1995-11-07,0.8,1.10,39.7,25.7,30.2,0.00
1995-11-08,0.9,1.10,46.4,28.9,34.9,0.10
1995-11-09,1.0,1.20,38.7,26.1,32.5,0.00
1995-11-10,1.0,1.20,26.2,11.1,17.4,0.90
1995-11-11,1.9,2.10,42.8,18.1,32.9,0.20
1995-11-12,2.2,2.30,45.1,32.0,36.1,0.00
1995-11-13,2.2,2.30,46.2,26.6,34.3,0.00
1995-11-14,2.2,2.30,51.6,26.4,33.6,0.00
1995-11-15,2.2,2.30,47.3,23.7,30.7,0.00
1995-11-16,2.1,2.30,47.7,23.4,32.2,0.00
1995-11-17,2.1,2.30,45.9,23.2,30.2,0.00
1995-11-18,2.1,2.30,47.3,24.1,32.2,0.00
1995-11-19,2.1,2.30,49.8,27.1,33.4,0.00
1995-11-20,2.1,2.30,48.0,23.5,32.0,0.00
1995-11-21,2.1,2.30,43.9,21.6,31.6,0.00
1995-11-22,2.2,2.30,37.6,26.8,32.4,0.00
1995-11-23,2.2,2.30,42.4,22.5,29.5,0.00
1995-11-24,2.0,2.30,47.8,22.6,32.7,0.10
1995-11-25,2.1,2.40,46.4,26.4,36.0,0.00
1995-11-26,2.2,2.40,35.8,9.5,25.2,0.00
1995-11-27,2.2,2.40,20.3,1.8,9.9,0.00
1995-11-28,2.2,2.40,26.1,2.3,17.4,0.10
1995-11-29,2.2,2.50,35.2,23.0,28.0,0.10
1995-11-30,2.3,2.60,43.2,30.2,35.8,0.10
1995-12-01,2.4,2.70,45.3,26.1,32.2,0.00
1995-12-02,2.4,2.70,38.7,24.1,29.7,0.00
1995-12-03,2.4,2.70,37.9,23.2,27.5,0.00
1995-12-04,2.4,2.70,37.2,28.2,32.0,0.00
1995-12-05,2.4,2.70,39.4,28.6,32.5,0.00
1995-12-06,2.4,2.70,35.4,22.6,29.3,0.00
1995-12-07,2.3,2.70,28.4,18.9,24.6,0.20
1995-12-08,2.7,2.90,30.6,13.3,20.1,0.00
1995-12-09,2.7,2.90,29.7,14.7,21.2,0.00
1995-12-10,2.7,2.90,34.0,21.6,26.8,0.10
1995-12-11,2.8,3.00,38.5,25.9,32.0,0.20
1995-12-12,2.8,3.20,36.3,27.5,32.7,0.00
1995-12-13,2.8,3.20,31.1,22.1,25.9,0.30
1995-12-14,3.1,3.50,28.4,13.3,21.7,0.20
1995-12-15,3.2,3.70,31.1,12.0,18.9,0.00
1995-12-16,3.2,3.70,21.2,12.2,17.8,0.30
1995-12-17,3.4,4.00,25.2,7.5,17.1,0.30
1995-12-18,3.9,4.30,23.4,4.5,11.8,0.10
1995-12-19,3.9,4.40,16.7,1.9,6.8,0.00
1995-12-20,3.9,4.40,19.6,-0.2,7.0,0.00
1995-12-21,3.9,4.40,16.5,-1.7,4.6,0.10
1995-12-22,3.9,4.50,14.2,-5.1,1.6,0.00
1995-12-23,3.9,4.50,14.5,-7.1,2.3,0.00
1995-12-24,3.9,4.50,19.4,1.4,9.3,0.10
1995-12-25,4.0,4.60,25.9,9.0,14.5,0.00
1995-12-26,4.1,4.60,26.1,9.5,15.1,0.00
1995-12-27,4.1,4.60,27.1,8.8,13.6,0.00
1995-12-28,4.1,4.60,24.6,9.0,14.5,0.10
1995-12-29,4.1,4.70,23.9,7.0,13.5,0.10
1995-12-30,4.2,4.80,21.7,14.5,19.2,0.20
1995-12-31,4.5,5.00,23.7,9.7,19.0,0.60
1996-01-01,5.3,5.60,15.4,-0.8,8.2,0.00
1996-01-02,5.3,5.60,22.8,-1.3,9.0,0.10
1996-01-03,5.4,5.70,27.9,19.9,23.9,0.20
1996-01-04,5.5,5.90,30.2,16.5,21.4,0.00
1996-01-05,5.5,5.90,27.7,12.0,19.2,0.00
1996-01-06,5.5,5.90,26.4,10.6,18.9,0.00
1996-01-07,5.5,5.90,39.0,17.6,27.5,0.10
1996-01-08,5.5,6.00,39.7,28.2,32.0,0.00
1996-01-09,5.6,6.00,41.2,25.2,32.0,0.00
1996-01-10,5.6,6.00,32.4,19.2,25.9,0.00
1996-01-11,5.6,6.00,42.6,26.1,30.9,0.00
1996-01-12,5.6,6.00,44.8,22.6,29.7,0.00
1996-01-13,5.6,6.00,43.7,21.6,29.1,0.00
1996-01-14,5.6,6.00,40.6,21.7,27.7,0.00
1996-01-15,5.6,6.00,38.8,17.6,29.3,0.00
1996-01-16,5.6,6.00,37.0,23.0,27.3,0.50
1996-01-17,6.1,6.50,22.6,-0.2,14.7,1.40
1996-01-18,7.6,7.90,15.3,-2.9,6.6,0.10
1996-01-19,7.8,8.00,15.4,2.5,11.5,0.60
1996-01-20,8.3,8.60,17.6,-0.2,5.9,0.00
1996-01-21,8.3,8.60,24.6,5.0,14.4,0.10
1996-01-22,8.4,8.70,15.1,2.7,9.3,0.40
1996-01-23,8.8,9.10,9.3,0.5,4.1,0.10
1996-01-24,8.9,9.20,16.3,4.6,10.8,0.10
1996-01-25,9.1,9.30,17.1,-3.5,9.1,0.10
1996-01-26,9.2,9.40,5.2,-7.1,-3.1,0.00
1996-01-27,9.2,9.40,24.6,-1.8,17.1,0.30
1996-01-28,9.5,9.70,21.6,12.2,15.3,0.40
1996-01-29,9.9,10.10,28.0,13.5,22.5,0.20
1996-01-30,10.1,10.30,27.3,19.6,23.5,0.50
1996-01-31,10.5,10.80,21.6,18.7,20.1,1.50
1996-02-01,12.1,12.30,28.6,15.3,19.4,0.40
1996-02-02,12.5,12.70,14.9,0.1,9.5,0.00
1996-02-03,13.2,12.70,19.6,-1.3,8.8,0.70
1996-02-04,13.3,13.40,35.4,12.4,23.5,0.20
1996-02-05,13.5,13.60,43.2,24.1,30.4,0.20
1996-02-06,13.5,13.80,41.5,21.9,28.9,0.00
1996-02-07,13.5,13.80,41.5,21.9,30.7,0.00
1996-02-08,13.5,13.80,49.6,20.7,32.0,0.00
1996-02-09,13.5,13.80,51.6,23.0,32.4,0.00
1996-02-10,13.5,13.80,47.1,22.6,30.6,0.00
1996-02-11,13.5,13.80,41.7,19.4,28.4,0.00
1996-02-12,13.5,13.80,47.5,19.2,27.3,0.00
1996-02-13,13.5,13.80,47.3,18.5,28.2,0.00
1996-02-14,13.5,13.80,49.6,23.4,33.6,0.00
1996-02-15,13.5,13.80,46.9,21.0,31.6,0.00
1996-02-16,13.5,13.80,46.0,19.4,32.0,0.00
1996-02-17,13.5,13.80,43.0,27.9,34.0,0.00
1996-02-18,13.5,13.80,33.1,18.9,26.8,0.00
1996-02-19,13.5,13.80,36.1,22.3,27.5,0.20
1996-02-20,13.7,14.00,30.4,25.5,28.4,2.40
1996-02-21,16.6,16.40,28.8,24.8,27.0,1.00
1996-02-22,17.7,17.40,25.9,9.5,21.9,0.00
1996-02-23,17.7,17.40,39.0,4.6,16.5,0.10
1996-02-24,17.7,17.50,34.2,10.4,21.2,0.10
1996-02-25,17.7,17.60,31.3,9.7,19.8,0.00
1996-02-26,17.7,17.60,16.3,-0.6,6.4,0.00
1996-02-27,18.6,17.60,16.2,-8.1,1.9,0.20
1996-02-28,18.6,17.80,17.6,-7.1,5.7,0.00
1996-02-29,18.9,17.80,23.7,0.0,9.5,0.00
1996-03-01,19.0,17.80,34.3,3.7,14.7,0.10
1996-03-02,19.0,17.90,38.8,11.1,20.8,0.20
1996-03-03,19.1,18.10,43.3,12.6,25.7,0.70
1996-03-04,19.2,18.80,33.8,18.3,23.7,0.20
1996-03-05,19.4,19.00,24.1,17.6,20.7,1.00
1996-03-06,21.0,20.00,30.4,7.3,17.1,1.00
1996-03-07,21.4,21.00,37.6,5.4,21.2,0.00
1996-03-08,21.5,21.00,44.6,12.2,26.4,0.00
1996-03-09,21.5,21.00,52.7,13.5,30.4,0.10
1996-03-10,21.5,21.10,50.5,23.5,33.3,0.10
1996-03-11,21.5,21.20,46.9,20.1,30.2,0.00
1996-03-12,21.5,21.20,33.8,18.5,25.5,0.20
1996-03-13,21.8,21.40,25.9,6.3,17.1,0.00
1996-03-14,21.9,21.40,40.5,5.9,17.4,0.40
1996-03-15,22.2,21.80,37.4,11.1,23.2,0.20
1996-03-16,22.4,22.00,42.1,18.1,26.1,0.00
1996-03-17,22.4,22.00,24.1,12.9,18.5,0.00
1996-03-18,22.5,22.00,32.5,11.5,18.3,0.00
1996-03-19,22.5,22.00,45.1,6.8,23.5,0.00
1996-03-20,22.5,22.00,49.1,15.6,28.8,0.10
1996-03-21,22.6,22.10,51.6,19.9,32.2,0.00
1996-03-22,22.7,22.10,47.1,21.7,31.5,0.00
1996-03-23,22.7,22.10,32.9,9.3,20.8,0.00
1996-03-24,22.7,22.10,19.9,8.6,12.6,0.00
1996-03-25,22.7,22.10,28.8,11.8,17.8,0.50
1996-03-26,23.3,22.60,41.2,8.4,19.9,0.00
1996-03-27,23.4,22.60,45.7,8.4,24.6,0.20
1996-03-28,23.5,22.80,43.2,18.7,28.2,0.00
1996-03-29,23.6,22.80,28.2,19.2,22.6,0.20
1996-03-30,24.0,23.00,43.3,12.9,24.6,0.10
1996-03-31,24.0,23.10,49.6,16.5,28.9,0.00
1996-04-01,24.1,23.10,55.6,19.9,33.6,0.10
1996-04-02,24.2,23.20,43.7,25.5,33.4,0.00
1996-04-03,24.3,23.20,42.1,18.1,26.6,0.00
1996-04-04,24.4,23.20,29.7,16.5,23.4,0.50
1996-04-05,24.9,23.70,47.8,14.9,25.9,0.00
1996-04-06,25.0,23.70,48.4,16.7,30.4,0.10
1996-04-07,25.2,23.80,53.8,23.9,36.5,0.00
1996-04-08,25.1,23.80,53.4,27.3,38.5,0.00
1996-04-09,24.9,23.80,58.8,29.1,39.2,0.10
1996-04-10,24.5,23.90,48.7,22.6,34.3,0.10
1996-04-11,24.6,24.00,40.1,21.6,28.4,0.00
1996-04-12,24.6,24.00,45.3,21.4,29.5,0.10
1996-04-13,24.7,24.10,23.4,13.5,17.8,0.20
1996-04-14,25.1,24.30,41.4,12.0,21.7,0.10
1996-04-15,25.3,24.40,50.0,13.6,29.1,0.10
1996-04-16,25.4,24.50,48.0,23.0,34.9,0.10
1996-04-17,25.3,24.60,35.8,26.4,29.5,0.00
1996-04-18,25.2,24.60,30.9,12.6,25.2,0.50
1996-04-19,25.9,25.10,32.0,9.3,18.9,0.10
1996-04-20,26.0,25.20,29.3,13.8,22.6,0.00
1996-04-21,26.1,25.20,37.6,15.3,24.6,0.00
1996-04-22,26.1,25.20,37.2,16.0,27.1,0.00
1996-04-23,25.6,25.20,53.4,27.0,38.3,0.10
1996-04-24,23.9,25.30,57.9,33.6,44.6,0.10
1996-04-25,22.6,25.40,48.7,32.5,40.3,0.00
1996-04-26,21.5,25.40,52.2,28.2,39.9,0.00
1996-04-27,20.7,25.40,51.4,26.4,40.8,0.00
1996-04-28,20.1,25.40,27.3,13.8,19.2,0.00
1996-04-29,20.1,25.40,41.2,7.9,26.4,0.00
1996-04-30,19.8,25.40,47.1,28.8,36.9,0.00
1996-05-01,18.9,25.40,50.4,31.1,38.8,0.00
1996-05-02,18.1,25.40,54.9,33.8,42.3,0.00
1996-05-03,17.4,25.40,53.4,36.9,43.5,0.00
1996-05-04,16.4,25.40,55.4,35.4,43.3,0.00
1996-05-05,15.2,25.40,57.7,35.2,43.9,0.00
1996-05-06,14.0,25.40,57.7,35.4,44.1,0.00
1996-05-07,12.8,25.40,55.6,35.8,45.5,0.10
1996-05-08,11.5,25.50,55.8,32.7,43.9,0.00
1996-05-09,9.8,25.50,48.7,33.8,39.9,0.00
1996-05-10,8.8,25.50,54.9,30.0,41.7,0.00
1996-05-11,7.3,25.50,62.1,39.6,48.9,0.00
1996-05-12,5.5,25.50,64.2,39.9,50.7,0.00
1996-05-13,3.4,25.50,64.2,38.8,48.9,0.10
1996-05-14,2.1,25.60,60.1,43.0,50.4,0.00
1996-05-15,0.9,25.60,59.9,36.5,47.5,0.00
1996-05-16,0.3,25.60,59.4,38.1,47.5,0.00
1996-05-17,0.2,25.60,56.7,33.3,44.4,0.00
1996-05-18,0.1,25.60,58.6,37.2,48.7,0.00
1996-05-19,0.0,25.60,57.6,39.7,47.7,0.00
1996-05-20,0.0,25.60,54.3,33.4,42.6,0.00
1996-05-21,0.0,25.60,57.6,34.5,45.7,0.00
1996-05-22,0.0,25.60,53.1,33.6,44.6,0.00
1996-05-23,0.0,25.60,49.1,32.2,38.3,0.00
1996-05-24,0.0,25.60,41.0,32.9,36.9,0.00
1996-05-25,0.0,25.60,40.8,25.5,34.2,0.00
1996-05-26,0.0,25.60,36.0,23.2,29.1,0.30
1996-05-27,0.0,25.90,47.8,28.6,37.0,0.10
1996-05-28,0.0,26.00,45.5,33.1,38.8,0.00
1996-05-29,0.0,26.00,55.8,29.8,43.5,0.00
1996-05-30,0.0,26.00,50.4,32.2,41.5,0.00
1996-05-31,0.0,26.00,54.5,31.5,42.1,0.00
1996-06-01,0.0,26.00,53.6,33.3,43.3,0.10
1996-06-02,0.0,26.10,63.7,31.3,47.7,0.10
1996-06-03,0.0,26.20,66.6,36.3,51.6,0.00
1996-06-04,0.0,26.20,63.9,43.0,52.2,0.00
1996-06-05,0.0,26.20,67.8,42.4,54.5,0.00
1996-06-06,0.0,26.20,65.1,43.9,54.5,0.00
1996-06-07,0.0,26.20,67.6,39.2,52.7,0.00
1996-06-08,0.0,26.20,68.9,41.0,52.5,0.00
1996-06-09,0.0,26.20,67.6,42.3,51.3,0.00
1996-06-10,0.0,26.20,68.7,41.0,54.3,0.00
1996-06-11,0.0,26.20,67.3,41.7,53.1,0.00
1996-06-12,0.0,26.20,62.8,41.4,50.9,0.00
1996-06-13,0.0,26.20,58.3,40.1,46.0,0.30
1996-06-14,0.0,26.50,48.0,39.0,42.1,0.50
1996-06-15,0.0,27.00,55.2,38.7,45.9,0.10
1996-06-16,0.0,27.10,62.8,38.5,48.6,0.00
1996-06-17,0.0,27.10,63.3,42.1,51.3,0.10
1996-06-18,0.0,27.20,64.9,44.4,53.2,0.00
1996-06-19,0.0,27.20,69.1,43.7,54.5,0.00
1996-06-20,0.0,27.20,66.7,43.2,52.2,0.10
1996-06-21,0.0,27.30,54.7,40.6,45.9,0.50
1996-06-22,0.0,27.80,58.8,40.1,48.2,0.00
1996-06-23,0.0,27.80,61.5,36.3,48.4,0.00
1996-06-24,0.0,27.80,62.6,37.0,50.4,0.10
1996-06-25,0.0,27.90,60.4,41.9,51.8,0.00
1996-06-26,0.0,27.90,57.6,42.6,46.9,0.30
1996-06-27,0.0,28.20,51.1,39.6,43.3,0.00
1996-06-28,0.0,28.20,52.9,36.3,43.9,0.00
1996-06-29,0.0,28.20,62.4,35.4,48.0,0.00
1996-06-30,0.0,28.20,62.6,39.2,46.2,0.00
1996-07-01,0.0,28.20,64.4,37.8,48.0,0.00
1996-07-02,0.0,28.20,67.1,41.4,52.7,0.00
1996-07-03,0.0,28.20,69.6,42.8,54.7,0.10
1996-07-04,0.0,28.30,70.0,45.0,55.8,0.00
1996-07-05,0.0,28.30,70.2,48.2,58.1,0.00
1996-07-06,0.0,28.30,68.0,46.6,55.9,0.00
1996-07-07,0.0,28.30,64.9,45.1,52.3,0.10
1996-07-08,0.0,28.40,64.6,43.2,51.8,0.20
1996-07-09,0.0,28.60,64.4,40.8,49.5,0.30
1996-07-10,0.0,28.90,65.8,41.0,52.9,0.00
1996-07-11,0.0,28.90,69.6,41.5,54.3,0.10
1996-07-12,0.0,29.00,61.7,44.8,49.6,0.20
1996-07-13,0.0,29.20,57.4,42.6,49.5,0.10
1996-07-14,0.0,29.30,71.1,41.9,54.5,0.10
1996-07-15,0.0,29.40,65.5,43.7,53.6,0.00
1996-07-16,0.0,29.40,61.7,44.1,50.4,0.30
1996-07-17,0.0,29.70,61.7,43.2,48.2,1.20
1996-07-18,0.0,30.90,57.6,43.0,48.7,0.30
1996-07-19,0.0,31.20,66.4,42.4,52.5,0.00
1996-07-20,0.0,31.20,69.4,43.0,54.7,0.00
1996-07-21,0.0,31.20,72.5,42.3,56.1,0.00
1996-07-22,0.0,31.20,71.2,43.7,59.0,0.00
1996-07-23,0.0,31.20,70.2,43.9,57.0,0.00
1996-07-24,0.0,31.20,73.4,43.9,56.5,0.00
1996-07-25,0.0,31.20,67.6,42.8,52.2,0.00
1996-07-26,0.0,31.20,69.3,42.3,52.5,0.00
1996-07-27,0.0,31.20,68.0,41.9,47.8,0.50
1996-07-28,0.0,31.70,61.7,41.0,50.5,0.20
1996-07-29,0.0,31.90,61.7,44.2,51.8,0.00
1996-07-30,0.0,31.90,68.7,43.0,53.8,0.00
1996-07-31,0.0,31.90,68.7,43.0,53.6,0.00
1996-08-01,0.0,31.90,70.3,44.4,53.8,0.10
1996-08-02,0.0,32.00,67.8,43.5,54.7,0.10
1996-08-03,0.0,32.10,59.2,45.1,50.0,0.00
1996-08-04,0.0,32.10,58.3,43.3,49.3,0.00
1996-08-05,0.0,32.10,65.5,39.4,50.5,0.10
1996-08-06,0.0,32.20,65.7,39.9,50.4,0.00
1996-08-07,0.0,32.20,67.8,39.2,52.0,0.00
1996-08-08,0.0,32.20,63.9,38.7,46.2,0.40
1996-08-09,0.0,32.60,55.6,38.1,43.9,0.00
1996-08-10,0.0,32.60,65.8,38.3,51.1,0.20
1996-08-11,0.0,32.80,72.0,40.6,53.8,0.00
1996-08-12,0.0,32.80,73.8,43.2,55.9,0.00
1996-08-13,0.0,32.80,73.2,46.4,57.0,0.00
1996-08-14,0.0,32.80,70.3,45.1,54.3,0.00
1996-08-15,0.0,32.80,69.8,44.4,56.3,0.00
1996-08-16,0.0,32.80,69.3,43.5,54.9,0.00
1996-08-17,0.0,32.80,61.7,40.5,47.8,0.20
1996-08-18,0.0,33.00,64.4,38.1,48.2,0.00
1996-08-19,0.0,33.00,62.4,39.6,48.0,0.00
1996-08-20,0.0,33.00,59.2,39.7,47.8,0.10
1996-08-21,0.0,33.10,60.4,39.4,45.5,0.00
1996-08-22,0.0,33.10,56.3,40.5,46.2,0.30
1996-08-23,0.0,33.40,56.8,42.1,46.4,0.90
1996-08-24,0.0,34.30,58.3,39.6,46.0,0.30
1996-08-25,0.0,34.60,58.3,38.5,45.3,0.60
1996-08-26,0.0,35.20,57.2,39.6,45.5,0.80
1996-08-27,0.0,36.00,57.0,41.0,46.4,0.00
1996-08-28,0.0,36.00,64.8,39.2,48.7,0.00
1996-08-29,0.0,36.00,67.6,40.8,52.5,0.00
1996-08-30,0.0,36.00,67.6,41.2,53.1,0.00
1996-08-31,0.0,36.00,67.3,39.7,52.7,0.00
1996-09-01,0.0,36.00,66.2,41.5,49.8,0.00
1996-09-02,0.0,36.00,61.2,39.2,45.5,0.00
1996-09-03,0.0,36.00,61.7,38.3,48.2,0.10
1996-09-04,0.0,36.10,67.6,41.7,51.6,0.00
1996-09-05,0.0,36.10,58.6,37.4,45.5,0.00
1996-09-06,0.0,36.10,52.2,36.1,42.8,0.10
1996-09-07,0.0,36.20,57.7,35.4,44.2,0.00
1996-09-08,0.0,36.20,62.1,34.9,45.5,0.00
1996-09-09,0.0,36.20,62.6,37.6,46.8,0.00
1996-09-10,0.0,36.20,64.0,36.9,46.8,0.10
1996-09-11,0.0,36.30,55.8,40.3,45.7,0.10
1996-09-12,0.0,36.40,48.0,38.7,41.0,0.80
1996-09-13,0.0,37.20,50.9,34.9,40.5,0.30
1996-09-14,0.0,37.50,37.9,31.3,32.9,1.20
1996-09-15,0.0,38.70,54.5,31.8,38.3,0.00
1996-09-16,0.0,38.70,46.2,29.8,37.2,0.30
1996-09-17,0.0,39.00,35.6,24.3,29.7,0.00
1996-09-18,0.0,39.00,31.8,16.9,25.7,0.50
1996-09-19,0.3,39.50,45.1,19.2,31.3,0.30
1996-09-20,0.6,39.80,47.5,28.6,36.3,0.00
1996-09-21,0.6,39.80,57.7,36.0,43.9,0.10
1996-09-22,0.6,39.90,55.0,36.7,45.1,0.00
1996-09-23,0.5,39.90,57.7,36.1,43.7,0.00
1996-09-24,0.3,39.90,53.8,33.1,42.1,0.00
1996-09-25,0.2,39.90,52.0,31.1,40.1,0.00
1996-09-26,0.1,39.90,37.0,21.2,30.6,0.00
1996-09-27,0.0,39.90,45.9,17.4,30.2,0.00
1996-09-28,0.0,39.90,54.3,27.1,38.8,0.00
1996-09-29,0.0,39.90,59.4,32.7,41.9,0.00
1996-09-30,0.0,39.90,55.0,32.0,41.2,0.00
1996-10-01,0.0,0.00,57.6,34.7,43.3,0.00
1996-10-02,0.0,0.00,56.7,31.5,43.0,1.90
1996-10-03,0.0,1.90,36.3,31.5,33.1,2.10
1996-10-04,0.9,4.00,51.8,28.8,34.7,0.10
1996-10-05,0.5,4.10,55.8,28.4,38.3,0.00
1996-10-06,0.2,4.10,60.4,32.5,41.9,0.00
1996-10-07,0.0,4.10,63.5,34.3,44.2,0.00
1996-10-08,0.0,4.10,65.3,36.7,48.7,0.00
1996-10-09,0.0,4.10,63.9,36.1,45.9,0.00
1996-10-10,0.0,4.10,61.0,35.6,44.4,0.00
1996-10-11,0.0,4.10,61.3,37.0,45.3,0.00
1996-10-12,0.0,4.10,60.6,33.3,44.4,0.00
1996-10-13,0.0,4.10,57.9,32.7,43.7,0.00
1996-10-14,0.0,4.10,48.6,30.7,38.7,0.00
1996-10-15,0.0,4.10,51.4,29.1,38.3,0.00
1996-10-16,0.0,4.10,37.2,27.5,33.6,0.20
1996-10-17,0.2,4.30,39.4,23.2,28.2,0.00
1996-10-18,0.2,4.30,50.0,23.7,36.0,0.00
1996-10-19,0.2,4.30,42.1,23.0,32.2,0.30
1996-10-20,0.5,4.60,27.5,10.2,19.0,0.00
1996-10-21,0.5,4.60,16.9,4.3,10.4,0.00
1996-10-22,0.5,4.60,41.2,7.2,23.9,0.30
1996-10-23,0.8,4.90,41.7,18.1,25.9,0.00
1996-10-24,1.0,4.90,43.0,17.2,27.7,0.10
1996-10-25,1.1,5.00,27.9,10.4,19.4,0.60
1996-10-26,1.8,5.60,25.2,-0.9,13.6,0.30
1996-10-27,2.1,5.90,29.3,20.1,25.9,2.60
1996-10-28,4.9,8.50,30.2,12.2,24.6,2.20
1996-10-29,7.1,10.70,38.5,12.0,19.6,0.60
1996-10-30,7.7,11.30,37.2,15.6,22.6,0.00
1996-10-31,7.7,11.30,28.2,7.3,20.8,0.00
1996-11-01,7.6,11.30,37.6,6.1,18.9,0.00
1996-11-02,7.6,11.30,45.3,19.0,27.7,0.00
1996-11-03,7.5,11.30,29.7,20.1,25.0,0.50
1996-11-04,8.0,11.80,41.4,18.7,26.1,0.00
1996-11-05,8.0,11.80,35.6,18.7,25.2,0.00
1996-11-06,8.0,11.80,27.7,11.5,19.6,0.00
1996-11-07,8.0,11.80,29.1,11.1,20.7,0.10
1996-11-08,8.0,11.90,43.0,24.4,30.7,0.00
1996-11-09,8.0,11.90,,,,0.00
