#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1251: Sawtooth, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sawtooth (1251) 
# Colorado  SNOTEL Site - 9640 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:04:07 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2019-01-11,14.1,17.60,27.3,15.6,23.5,0.70
2019-01-12,14.7,18.30,24.4,6.1,16.2,0.00
2019-01-13,14.7,18.30,19.2,2.7,9.3,0.00
2019-01-14,14.7,18.30,22.5,10.0,16.5,0.00
2019-01-15,14.7,18.30,31.6,19.4,24.4,0.00
2019-01-16,14.7,18.30,29.8,21.9,25.7,0.30
2019-01-17,15.0,18.60,32.4,21.7,27.0,0.10
2019-01-18,15.1,18.70,26.2,16.2,21.4,0.50
2019-01-19,15.6,19.20,23.7,13.8,18.0,0.20
2019-01-20,15.8,19.40,30.7,23.5,26.2,0.00
2019-01-21,15.8,19.40,32.5,13.6,23.4,0.30
2019-01-22,16.1,19.70,13.6,5.4,9.5,0.10
2019-01-23,16.2,19.80,14.0,4.6,10.0,0.30
2019-01-24,16.5,20.10,15.6,5.7,12.6,0.50
2019-01-25,17.2,20.60,18.0,10.0,13.3,0.30
2019-01-26,17.5,20.90,19.6,12.9,15.8,0.20
2019-01-27,17.7,21.10,23.7,16.5,20.5,0.20
2019-01-28,18.0,21.30,20.8,5.5,12.9,0.10
2019-01-29,18.1,21.40,16.2,5.2,10.6,0.00
2019-01-30,18.1,21.40,22.5,9.5,15.4,0.00
2019-01-31,18.1,21.40,28.2,16.3,22.3,0.00
2019-02-01,18.2,21.40,35.8,22.3,28.8,0.00
2019-02-02,18.2,21.40,33.4,23.4,28.8,0.00
2019-02-03,18.3,21.40,38.5,23.7,30.2,0.10
2019-02-04,18.4,21.50,37.8,23.7,28.4,0.10
2019-02-05,18.5,21.60,30.4,14.5,23.9,0.40
2019-02-06,18.8,22.00,21.4,4.5,14.2,0.20
2019-02-07,18.9,22.20,4.5,-2.0,0.7,0.00
2019-02-08,19.0,22.20,22.1,1.2,10.6,0.00
2019-02-09,19.0,22.20,32.0,4.6,19.2,0.10
2019-02-10,19.2,22.30,29.3,8.6,18.3,0.00
2019-02-11,19.2,22.30,19.2,8.1,13.6,0.00
2019-02-12,19.3,22.30,23.0,9.3,17.2,0.10
2019-02-13,19.4,22.40,36.0,20.1,25.3,0.60
2019-02-14,20.1,23.00,31.8,24.6,28.2,1.70
2019-02-15,22.0,24.70,30.4,12.6,23.7,0.60
2019-02-16,22.5,25.30,24.1,4.6,12.7,0.30
2019-02-17,22.8,25.60,15.1,0.0,7.5,0.00
2019-02-18,22.8,25.60,15.6,-11.4,0.7,0.00
2019-02-19,22.8,25.60,18.0,-1.7,7.3,0.00
2019-02-20,22.9,25.60,9.3,-3.3,2.3,0.00
2019-02-21,23.1,25.60,19.2,-6.0,7.2,0.10
2019-02-22,23.2,25.70,27.3,4.3,15.8,0.20
2019-02-23,23.5,25.90,14.4,5.7,9.7,0.10
2019-02-24,23.6,26.00,18.7,7.9,13.1,0.10
2019-02-25,23.7,26.10,28.8,14.7,21.7,0.10
2019-02-26,23.8,26.20,35.1,21.7,28.8,0.10
2019-02-27,23.9,26.30,38.8,23.9,29.1,0.10
2019-02-28,24.0,26.40,36.1,23.5,28.4,0.10
2019-03-01,24.2,26.50,27.9,19.9,24.6,0.70
2019-03-02,24.9,27.20,27.5,2.5,15.8,0.90
2019-03-03,26.2,28.10,21.6,3.4,15.6,0.90
2019-03-04,26.9,29.00,21.7,6.4,14.2,0.10
2019-03-05,27.0,29.10,26.2,10.9,19.8,0.00
2019-03-06,27.1,29.10,36.3,25.3,31.3,1.20
2019-03-07,28.4,30.30,30.2,24.1,26.8,0.40
2019-03-08,28.8,30.70,38.5,18.9,26.6,0.10
2019-03-09,29.3,30.80,23.9,12.9,18.3,0.10
2019-03-10,29.6,30.90,35.1,13.5,22.1,0.10
2019-03-11,29.6,31.00,35.6,10.4,23.4,0.60
2019-03-12,29.7,31.60,41.0,19.6,30.0,0.10
2019-03-13,30.0,31.70,31.5,10.9,21.9,1.40
2019-03-14,31.3,33.10,21.0,8.4,12.9,0.00
2019-03-15,31.3,33.10,25.7,7.5,16.0,0.10
2019-03-16,31.3,33.20,35.2,16.5,23.7,0.00
2019-03-17,31.3,33.20,39.2,16.0,26.6,0.00
2019-03-18,31.3,33.20,38.1,13.5,26.2,0.00
2019-03-19,31.2,33.20,33.3,14.4,21.4,0.00
2019-03-20,31.1,33.20,44.8,9.9,25.9,0.00
2019-03-21,31.1,33.20,44.4,15.1,28.8,0.00
2019-03-22,31.1,33.20,38.7,22.5,27.9,0.20
2019-03-23,31.4,33.40,32.2,22.1,25.2,0.30
2019-03-24,31.7,33.70,42.4,21.0,29.3,0.20
2019-03-25,31.9,33.90,34.7,23.2,28.0,0.10
2019-03-26,32.0,34.00,49.8,25.7,36.5,0.00
2019-03-27,32.0,34.00,54.0,36.5,42.8,0.00
2019-03-28,32.0,34.00,52.2,27.3,40.1,0.00
2019-03-29,32.0,34.00,41.2,19.0,27.9,0.20
2019-03-30,32.1,34.20,24.6,9.9,18.3,0.00
2019-03-31,32.1,34.20,38.1,6.1,21.2,0.00
2019-04-01,32.1,34.20,37.0,20.7,27.1,0.00
2019-04-02,32.0,34.20,41.7,25.5,31.8,0.00
2019-04-03,32.0,34.20,43.0,28.8,33.3,0.00
2019-04-04,32.0,34.20,47.5,28.8,34.7,0.20
2019-04-05,32.0,34.40,49.8,29.1,39.2,0.00
2019-04-06,31.8,34.40,48.9,28.0,37.0,0.10
2019-04-07,31.8,34.50,47.7,26.6,36.5,0.00
2019-04-08,31.8,34.50,53.8,32.9,41.2,0.00
2019-04-09,31.7,34.50,55.4,36.5,44.4,0.00
2019-04-10,31.3,34.50,38.5,13.1,24.4,0.80
2019-04-11,32.3,35.30,23.5,10.9,16.2,0.30
2019-04-12,32.7,35.60,28.8,12.9,20.3,0.40
2019-04-13,33.0,36.00,35.1,12.2,22.5,0.00
2019-04-14,33.1,36.00,38.8,20.7,30.0,0.10
2019-04-15,33.3,36.10,52.2,28.0,39.2,0.00
2019-04-16,33.1,36.10,53.2,28.8,38.3,0.00
2019-04-17,33.0,36.10,48.6,30.6,37.0,0.00
2019-04-18,32.9,36.10,46.4,27.1,36.9,0.00
2019-04-19,32.9,36.10,56.8,33.1,43.7,0.10
2019-04-20,32.7,36.20,60.8,38.7,45.3,0.00
2019-04-21,32.4,36.20,54.3,29.5,38.7,0.10
2019-04-22,32.3,36.30,39.2,27.0,31.8,0.00
2019-04-23,32.3,36.30,51.8,24.8,35.1,0.10
2019-04-24,32.4,36.40,54.1,29.5,41.2,0.00
2019-04-25,31.9,36.40,49.8,28.4,38.1,0.00
2019-04-26,31.6,36.40,57.7,28.4,40.5,0.50
2019-04-27,31.5,36.90,49.5,30.6,39.4,0.10
2019-04-28,30.9,37.00,52.2,27.5,36.9,0.80
2019-04-29,31.3,37.80,28.8,20.8,23.5,1.00
2019-04-30,32.3,38.80,39.4,22.6,31.3,0.20
2019-05-01,32.4,39.00,34.9,23.5,28.4,0.30
2019-05-02,32.7,39.30,42.3,22.6,30.9,0.00
2019-05-03,32.7,39.30,48.6,27.0,35.1,0.00
2019-05-04,32.5,39.30,54.3,27.7,40.1,0.00
2019-05-05,32.3,39.30,54.7,34.2,41.9,0.10
2019-05-06,31.9,39.40,59.4,30.6,41.4,0.00
2019-05-07,31.3,39.40,45.0,32.2,36.9,0.20
2019-05-08,31.2,39.60,34.7,22.3,29.5,0.60
2019-05-09,31.8,40.20,26.6,19.6,22.5,0.40
2019-05-10,32.3,40.60,43.2,18.7,29.7,0.00
2019-05-11,32.3,40.60,46.6,24.4,34.2,0.00
2019-05-12,32.2,40.60,56.5,29.7,41.9,0.00
2019-05-13,31.9,40.60,59.9,34.9,46.0,0.00
2019-05-14,31.3,40.60,61.5,34.3,45.5,0.00
2019-05-15,30.7,40.60,62.8,32.5,47.8,0.00
2019-05-16,29.9,40.60,61.7,36.0,45.0,0.00
2019-05-17,29.1,40.60,50.9,28.4,36.0,0.20
2019-05-18,29.0,40.80,43.0,28.0,34.3,0.00
2019-05-19,28.7,40.80,43.9,29.5,34.0,0.30
2019-05-20,28.9,41.10,33.8,23.7,28.8,0.40
2019-05-21,29.3,41.50,39.6,21.9,29.7,0.10
2019-05-22,29.4,41.60,37.4,27.1,29.8,0.40
2019-05-23,29.7,42.00,34.5,27.1,29.5,0.20
2019-05-24,29.9,42.20,45.5,26.6,36.1,0.00
2019-05-25,29.9,42.20,55.0,29.3,41.4,0.00
2019-05-26,29.6,42.20,61.0,30.6,43.2,0.00
2019-05-27,29.1,42.20,48.2,33.4,40.1,0.20
2019-05-28,28.9,42.40,43.9,27.9,33.3,0.10
2019-05-29,28.6,42.50,41.7,29.3,34.0,0.10
2019-05-30,28.4,42.60,53.1,28.4,39.0,0.00
2019-05-31,28.1,42.60,60.8,32.2,44.4,0.00
2019-06-01,27.0,42.60,63.3,32.5,44.4,0.00
2019-06-02,26.0,42.60,67.5,34.3,46.2,0.00
2019-06-03,25.2,42.60,62.8,33.8,45.0,0.00
2019-06-04,24.5,42.60,64.2,34.9,46.8,0.00
2019-06-05,23.4,42.60,61.3,35.8,43.9,0.10
2019-06-06,23.0,42.70,65.8,36.9,47.1,0.00
2019-06-07,21.9,42.70,66.2,35.6,48.0,0.10
2019-06-08,20.8,42.80,65.1,34.7,47.5,0.00
2019-06-09,19.7,42.80,50.2,30.2,38.1,0.00
2019-06-10,18.4,42.80,62.8,27.7,46.4,0.00
2019-06-11,17.5,42.80,59.9,36.7,47.1,0.00
2019-06-12,16.6,42.80,57.7,35.8,44.6,0.00
2019-06-13,15.4,42.80,66.9,36.9,50.2,0.00
2019-06-14,14.3,42.80,63.1,40.3,45.9,0.20
2019-06-15,13.4,43.00,55.9,35.2,43.7,0.30
2019-06-16,12.4,43.30,63.0,35.6,44.8,0.00
2019-06-17,11.5,43.30,59.5,35.6,44.8,0.00
2019-06-18,10.5,43.30,47.7,38.7,43.0,0.10
2019-06-19,9.6,43.40,57.2,38.5,47.3,0.20
2019-06-20,7.7,43.60,66.4,40.1,50.7,0.10
2019-06-21,5.8,43.70,46.8,33.4,40.3,0.40
2019-06-22,5.2,44.10,46.4,32.4,36.5,0.70
2019-06-23,5.5,44.80,38.3,30.4,34.2,0.60
2019-06-24,6.4,45.40,58.5,35.2,44.8,0.00
2019-06-25,5.9,45.40,66.6,37.8,51.3,0.00
2019-06-26,4.5,45.40,70.9,38.5,53.4,0.00
2019-06-27,3.4,45.40,72.9,39.2,54.3,0.00
2019-06-28,2.1,45.40,75.2,40.5,58.5,0.20
2019-06-29,1.0,45.60,73.4,42.1,57.7,0.00
2019-06-30,0.4,45.60,73.9,43.2,55.2,0.30
2019-07-01,0.2,45.90,70.9,44.1,55.4,0.00
2019-07-02,0.0,45.90,68.4,42.4,53.1,0.00
2019-07-03,0.0,45.90,73.8,43.9,59.4,0.00
2019-07-04,0.0,45.90,73.0,48.0,59.4,0.00
2019-07-05,0.0,45.90,73.6,40.8,57.4,0.00
2019-07-06,0.0,45.90,68.9,41.4,53.6,0.10
2019-07-07,0.0,46.00,70.5,41.0,56.5,0.00
2019-07-08,0.0,46.00,64.2,45.7,53.8,0.00
2019-07-09,0.0,46.00,69.6,40.3,55.2,0.00
2019-07-10,0.0,46.00,74.3,39.9,56.1,0.00
2019-07-11,0.0,46.00,78.8,46.2,62.2,0.00
2019-07-12,0.0,46.00,75.2,49.1,60.8,0.00
2019-07-13,0.0,46.00,77.9,47.3,61.2,0.00
2019-07-14,0.0,46.00,73.8,49.5,60.8,0.10
2019-07-15,0.0,46.10,76.3,46.2,56.5,0.20
2019-07-16,0.0,46.30,75.2,45.9,59.0,0.00
2019-07-17,0.0,46.30,77.0,49.8,63.5,0.00
2019-07-18,0.0,46.30,76.3,49.3,64.9,0.00
2019-07-19,0.0,46.30,80.2,56.7,67.6,0.00
2019-07-20,0.0,46.30,76.8,46.2,60.1,0.10
2019-07-21,0.0,46.40,74.3,45.0,57.6,0.10
2019-07-22,0.0,46.50,70.2,45.0,53.6,0.10
2019-07-23,0.0,46.60,72.7,44.8,56.8,0.10
2019-07-24,0.0,46.70,77.0,45.3,60.6,0.00
2019-07-25,0.0,46.70,71.6,51.1,58.3,0.00
2019-07-26,0.0,46.70,73.8,49.5,56.8,0.10
2019-07-27,0.0,46.80,70.7,48.4,56.5,0.00
2019-07-28,0.0,46.80,71.1,44.4,58.3,0.00
2019-07-29,0.0,46.80,77.2,41.7,60.1,0.00
2019-07-30,0.0,46.80,77.4,49.1,61.9,0.00
2019-07-31,0.0,46.80,74.1,51.8,60.6,0.10
2019-08-01,0.0,46.90,67.1,49.3,55.6,0.10
2019-08-02,0.0,47.00,70.2,47.8,56.1,0.40
2019-08-03,0.0,47.40,74.8,45.5,58.8,0.00
2019-08-04,0.0,47.40,74.1,49.1,59.2,0.00
2019-08-05,0.0,47.40,72.5,48.6,57.9,0.00
2019-08-06,0.0,47.40,75.6,47.7,60.8,0.00
2019-08-07,0.0,47.40,77.0,48.9,60.6,0.10
2019-08-08,0.0,47.50,66.0,48.2,55.0,0.10
2019-08-09,0.0,47.60,72.0,47.8,58.8,0.00
2019-08-10,0.0,47.60,62.2,47.5,53.4,0.10
2019-08-11,0.0,47.70,60.1,48.4,51.4,0.30
2019-08-12,0.0,48.00,68.9,46.0,55.9,0.00
2019-08-13,0.0,48.00,71.6,43.5,57.4,0.00
2019-08-14,0.0,48.00,72.5,44.2,57.4,0.00
2019-08-15,0.0,48.00,73.6,47.1,59.7,0.00
2019-08-16,0.0,48.00,73.6,48.4,59.4,0.00
2019-08-17,0.0,48.00,70.7,46.2,56.8,0.10
2019-08-18,0.0,48.10,74.8,48.2,60.1,0.00
2019-08-19,0.0,48.10,77.0,49.5,62.6,0.00
2019-08-20,0.0,48.10,79.5,50.0,62.8,0.00
2019-08-21,0.0,48.10,71.6,42.4,55.2,0.00
2019-08-22,0.0,48.10,74.7,41.7,57.0,0.00
2019-08-23,0.0,48.10,70.2,44.8,57.6,0.00
2019-08-24,0.0,48.10,70.9,44.8,58.5,0.00
2019-08-25,0.0,48.10,75.2,55.0,64.8,0.00
2019-08-26,0.0,48.10,70.2,44.6,56.5,0.00
2019-08-27,0.0,48.10,63.5,37.9,50.0,0.00
2019-08-28,0.0,48.10,73.0,42.1,58.3,0.00
2019-08-29,0.0,48.10,73.6,45.7,57.9,0.10
2019-08-30,0.0,48.20,71.8,46.4,58.5,0.00
2019-08-31,0.0,48.20,74.3,48.2,59.5,0.00
2019-09-01,0.0,48.20,77.7,45.0,62.6,0.00
2019-09-02,0.0,48.20,79.0,49.3,63.5,0.00
2019-09-03,0.0,48.20,72.5,49.1,60.1,0.00
2019-09-04,0.0,48.20,76.1,47.1,60.4,0.00
2019-09-05,0.0,48.20,77.5,51.3,61.0,0.00
2019-09-06,0.0,48.20,71.4,46.0,53.8,0.50
2019-09-07,0.0,48.70,63.7,43.9,51.1,0.10
2019-09-08,0.0,48.80,64.8,40.6,48.9,0.90
2019-09-09,0.0,49.70,59.2,41.2,48.4,0.00
2019-09-10,0.0,49.70,62.2,39.4,50.7,0.10
2019-09-11,0.0,49.80,60.8,38.5,47.5,0.00
2019-09-12,0.0,49.80,53.6,36.9,43.9,0.00
2019-09-13,0.0,49.80,61.3,32.9,48.4,0.00
2019-09-14,0.0,49.80,64.0,43.9,53.1,0.00
2019-09-15,0.0,49.80,70.9,41.7,55.8,0.00
2019-09-16,0.0,49.80,69.4,47.7,56.7,0.00
2019-09-17,0.0,49.80,64.4,47.8,54.7,0.00
2019-09-18,0.0,49.80,63.1,38.3,49.5,0.10
2019-09-19,0.0,49.90,65.1,37.8,52.9,0.00
2019-09-20,0.0,49.90,66.2,42.6,53.2,0.00
2019-09-21,0.0,49.90,59.0,34.2,45.3,0.00
2019-09-22,0.0,49.90,55.0,34.7,44.2,0.00
2019-09-23,0.0,49.90,63.1,35.6,49.3,0.00
2019-09-24,0.0,49.90,60.8,39.4,51.4,0.00
2019-09-25,0.0,49.90,64.0,39.0,51.4,0.00
2019-09-26,0.0,49.90,64.8,46.4,55.4,0.00
2019-09-27,0.0,49.90,62.1,38.5,48.2,0.30
2019-09-28,0.0,50.20,52.0,36.5,42.8,0.00
2019-09-29,0.0,50.20,64.2,36.7,51.8,0.00
2019-09-30,0.0,50.20,57.7,35.6,45.7,0.00
2019-10-01,0.0,0.00,51.6,33.8,40.5,0.00
2019-10-02,0.0,0.00,49.5,27.5,39.0,0.00
2019-10-03,0.0,0.00,59.5,26.8,42.1,0.00
2019-10-04,0.0,0.00,61.3,33.1,49.1,0.00
2019-10-05,0.0,0.00,47.5,27.0,38.3,0.00
2019-10-06,0.0,0.00,44.4,29.7,37.0,0.00
2019-10-07,0.0,0.00,55.2,35.1,45.0,0.00
2019-10-08,0.0,0.00,58.3,41.4,48.4,0.00
2019-10-09,0.0,0.00,59.0,21.9,43.9,0.00
2019-10-10,0.0,0.00,22.3,10.4,14.5,0.40
2019-10-11,0.4,0.40,26.4,8.6,18.7,0.20
2019-10-12,0.6,0.60,41.4,24.3,33.3,0.00
2019-10-13,0.6,0.60,47.1,28.8,37.4,0.00
2019-10-14,0.6,0.60,48.9,36.0,41.4,0.00
2019-10-15,0.6,0.60,48.4,33.8,40.8,0.00
2019-10-16,0.6,0.60,53.2,39.0,45.7,0.00
2019-10-17,0.6,0.60,57.0,39.2,47.8,0.00
2019-10-18,0.3,0.60,45.9,27.7,34.3,0.10
2019-10-19,0.2,0.70,38.5,25.5,32.4,0.00
2019-10-20,0.3,0.70,28.0,17.6,19.6,1.00
2019-10-21,1.3,1.70,24.6,16.7,20.7,0.60
2019-10-22,1.7,2.30,30.2,20.7,27.0,0.50
2019-10-23,2.2,2.80,29.8,16.0,24.1,0.80
2019-10-24,2.9,3.60,27.0,11.3,18.0,0.20
2019-10-25,3.1,3.80,36.9,18.7,28.8,0.00
2019-10-26,3.1,3.80,39.9,20.5,31.3,0.00
2019-10-27,3.1,3.80,20.5,3.0,10.4,0.20
2019-10-28,3.3,4.00,14.7,2.7,10.2,0.20
2019-10-29,3.5,4.20,13.8,-8.5,-0.2,0.70
2019-10-30,4.0,4.90,5.0,-12.3,-0.6,0.20
2019-10-31,4.3,5.10,26.2,4.3,18.3,0.00
2019-11-01,4.3,5.10,24.8,15.6,19.9,0.00
2019-11-02,4.3,5.10,34.5,17.4,26.2,0.00
2019-11-03,4.3,5.10,36.7,25.0,31.3,0.00
2019-11-04,4.3,5.10,37.0,29.3,32.4,0.00
2019-11-05,4.3,5.10,39.9,28.2,33.3,0.00
2019-11-06,4.3,5.10,41.9,18.0,30.2,0.00
2019-11-07,4.3,5.10,40.1,17.6,30.6,0.00
2019-11-08,4.3,5.10,40.8,30.0,34.7,0.00
2019-11-09,4.3,5.10,48.4,32.9,40.3,0.00
2019-11-10,4.3,5.10,45.0,17.2,36.0,0.00
2019-11-11,4.2,5.10,29.8,6.6,21.0,0.00
2019-11-12,4.2,5.10,36.1,20.7,29.8,0.00
2019-11-13,4.2,5.10,36.5,24.4,29.8,0.00
2019-11-14,4.2,5.10,37.9,22.3,30.9,0.00
2019-11-15,4.2,5.10,44.1,32.5,38.3,0.00
2019-11-16,4.2,5.10,38.1,25.7,32.2,0.20
2019-11-17,4.3,5.30,34.3,23.5,29.7,0.00
2019-11-18,4.3,5.30,40.3,32.2,36.1,0.00
2019-11-19,4.3,5.30,45.0,32.7,37.8,0.00
2019-11-20,4.3,5.30,41.4,18.7,30.7,0.40
2019-11-21,4.6,5.70,23.0,15.3,18.3,0.00
2019-11-22,4.6,5.70,27.1,16.7,21.9,0.10
2019-11-23,4.7,5.80,31.3,16.9,24.8,0.20
2019-11-24,4.8,6.00,32.4,24.3,27.5,0.00
2019-11-25,4.8,6.00,30.2,11.5,20.8,0.20
2019-11-26,5.2,6.20,11.7,5.7,8.8,0.60
2019-11-27,5.8,6.80,25.2,0.7,13.1,0.00
2019-11-28,5.8,6.80,34.5,21.0,26.4,0.00
2019-11-29,5.8,6.80,35.2,14.5,24.6,0.20
2019-11-30,6.1,7.00,14.7,9.9,11.3,0.50
2019-12-01,6.6,7.50,26.8,9.1,16.2,0.00
2019-12-02,6.6,7.50,33.3,25.2,29.7,0.20
2019-12-03,6.7,7.70,29.7,24.8,27.5,0.30
2019-12-04,6.9,8.00,33.1,24.8,28.8,0.00
2019-12-05,6.9,8.00,30.7,23.5,27.3,0.60
2019-12-06,7.5,8.60,29.1,24.1,27.0,0.00
2019-12-07,7.5,8.60,32.9,27.0,30.2,0.00
2019-12-08,7.5,8.60,32.0,20.7,27.3,0.40
2019-12-09,7.9,9.00,21.9,15.4,18.7,0.10
2019-12-10,8.0,9.10,21.4,16.2,18.9,0.20
2019-12-11,8.2,9.30,27.5,16.3,21.7,0.00
2019-12-12,8.2,9.30,24.6,20.7,22.6,0.40
2019-12-13,8.6,9.70,23.2,16.9,19.4,0.60
2019-12-14,9.2,10.30,24.6,12.9,20.1,0.70
2019-12-15,9.8,11.00,16.7,5.0,9.9,0.00
2019-12-16,9.8,11.00,9.0,1.2,4.6,0.10
2019-12-17,9.9,11.10,18.9,0.7,9.3,0.00
2019-12-18,9.9,11.10,28.8,14.4,19.9,0.00
2019-12-19,9.9,11.10,26.8,13.1,19.8,0.00
2019-12-20,9.9,11.10,28.2,14.0,20.8,0.10
2019-12-21,10.0,11.20,38.7,24.1,32.7,0.00
2019-12-22,10.0,11.20,42.3,29.1,36.1,0.00
2019-12-23,10.0,11.20,46.4,29.1,35.2,0.00
2019-12-24,10.0,11.20,37.4,21.7,29.1,0.00
2019-12-25,10.0,11.20,31.6,16.3,23.5,0.00
2019-12-26,10.0,11.20,21.7,4.5,15.3,0.00
2019-12-27,10.0,11.20,30.6,3.7,17.6,0.00
2019-12-28,10.0,11.20,19.2,2.7,12.4,0.30
2019-12-29,10.2,11.50,5.4,1.0,2.7,0.00
2019-12-30,10.2,11.50,10.9,0.7,5.4,0.00
2019-12-31,10.2,11.50,23.0,5.2,15.8,0.10
2020-01-01,10.3,11.60,22.6,16.7,19.6,0.60
2020-01-02,10.9,12.20,18.3,12.6,14.9,0.10
2020-01-03,11.0,12.30,19.8,12.2,16.3,0.40
2020-01-04,11.5,12.70,28.2,19.0,23.5,0.10
2020-01-05,11.6,12.80,26.6,12.9,20.3,0.20
2020-01-06,11.8,13.00,15.3,10.2,12.7,0.20
2020-01-07,12.0,13.20,24.4,14.7,20.3,0.00
2020-01-08,12.0,13.20,29.3,15.8,23.5,0.10
2020-01-09,12.1,13.30,21.2,13.3,16.3,0.00
2020-01-10,12.1,13.30,14.2,5.7,10.2,0.10
2020-01-11,12.2,13.40,19.8,7.3,13.3,0.30
2020-01-12,12.5,13.70,14.7,9.1,11.8,0.20
2020-01-13,12.7,13.90,17.1,11.5,14.9,0.10
2020-01-14,12.8,14.00,25.5,13.1,19.9,0.10
2020-01-15,12.9,14.10,21.4,3.4,13.8,0.10
2020-01-16,13.0,14.20,36.9,4.6,26.2,0.10
2020-01-17,13.1,14.30,31.8,7.7,19.0,0.40
2020-01-18,13.5,14.70,17.8,7.0,12.9,0.10
2020-01-19,13.6,14.80,23.5,13.5,19.4,0.00
2020-01-20,13.6,14.80,37.2,10.6,27.5,0.00
2020-01-21,13.6,14.80,35.1,24.6,30.4,0.10
2020-01-22,13.8,14.90,24.6,14.0,20.8,0.20
2020-01-23,14.0,15.10,21.7,13.8,18.7,0.40
2020-01-24,14.4,15.50,28.8,20.3,23.5,0.00
2020-01-25,14.4,15.50,27.1,21.2,23.4,0.10
2020-01-26,14.5,15.60,29.1,21.2,25.5,0.10
2020-01-27,14.6,15.70,31.3,14.4,23.9,0.10
2020-01-28,14.7,15.80,19.4,12.9,15.8,0.10
2020-01-29,14.8,15.90,23.9,15.4,18.7,0.00
2020-01-30,14.8,15.90,19.4,9.5,14.5,0.10
2020-01-31,14.9,16.00,21.7,9.5,15.6,0.10
2020-02-01,15.0,16.10,34.0,20.8,28.2,0.00
2020-02-02,15.1,16.10,44.8,19.2,33.4,0.00
2020-02-03,15.1,16.10,19.4,-2.2,8.4,0.50
2020-02-04,15.6,16.60,4.1,-8.3,-2.2,0.10
2020-02-05,15.8,16.70,3.9,-5.6,-0.6,0.10
2020-02-06,16.0,16.80,19.0,3.0,11.8,0.50
2020-02-07,16.7,17.30,23.4,11.8,19.2,1.00
2020-02-08,17.9,18.30,28.2,16.5,24.6,0.40
2020-02-09,18.3,18.70,16.5,12.4,14.0,0.40
2020-02-10,18.8,19.10,21.0,6.1,13.6,0.20
2020-02-11,19.1,19.30,14.7,-2.2,9.3,0.20
2020-02-12,19.2,19.50,19.2,9.5,11.8,0.20
2020-02-13,19.4,19.70,16.2,9.1,12.9,0.30
2020-02-14,19.9,20.00,28.4,16.2,22.6,0.00
2020-02-15,20.0,20.00,28.4,18.3,21.9,0.00
2020-02-16,20.0,20.00,26.4,19.6,23.5,0.90
2020-02-17,20.9,20.90,22.5,7.2,15.4,0.40
